عقد رقم,تاريخ التقرير ,المقاول,الإستشاري,المهندس المشرف ,المشروع,التصنيف (انارة - طرق ),المحور,نسبة الانجاز المستهدفه,نسبة الانجاز الفعلية,مؤشر أداء المقاول  حسب الاوزان  المستهدف,مؤشر أداء المقاول  حسب الاوزان  الفعلى,نسبة المدة المنقضية,مدة العقد ,عدد الايام المنقضية,عدد الايام المتبقية,نسبة الإنحراف الفعلية,نسبة الانحراف طبقا للاوزان,وزن صيانة اعمدة الانارة,وزن استبدال وتوريد اعمدة الانارة,وزن صيانة وتوريد علب الفيوزات المتهالك,وزن صيانة وتوريد فوانيس الانارة,وزن صيانة وتوريد أذرع أعمدة الانارة,وزن صيانة لوحات توزيع الانارة,وزن توريد وتمديد كوابل أرضية,اجمالى اوزان الانارة,وزن المعاملات,وزن دورات الحفر,وزن الدهانات,وزن الفرقة الرئيسية,وزن الارصفة,وزن السلامة المرورية,وزن الطوارئ,وزن غسيل الدهانات,وزن بنود اخري,اجمالى اوزان الطرق,"التقييم العام للمقاول
355,9/30/2025,شركة التمدين الوطنية للمقاولات,شركة مشاري ناصر الشثري للإستشارات الهندسية,م ابراهيم المرحبي,مشروع صيانة الطرق المنقولة من وزارة النقل لبلديات(الافلاج،البديع،الاحمر، الهدار،السليل، وادي الدواسر),طرق,الجنوبي,56.30%,53.48%,48.70%,53.91%,56.30%,1080,608.00,472.00,-2.82%,5.21%,,,,,,,,0.00%,14.06%,13.50%,3.23%,34.76%,7.43%,2.63%,11.64%,3.37%,9.38%,100.00%,83.95%,1/31/2024,1/15/2027,,,,56538625.0,,,31829151.85,23740672.00,30236856.65,1592295.20,0.95,19.57%,20.61%,1.04%,0.97%,1.19%,0.22%,7.92%,0.04%,-7.88%,0.39%,0.00%,-0.39%,4.19%,0.13%,-4.06%,0.21%,0.13%,-0.08%,1.82%,1.75%,-0.07%,0.09%,0.08%,-0.01%,1.48%,0.65%,-0.83%,0.07%,0.09%,0.02%,6.55%,20.55%,14.00%,0.32%,1.01%,0.69%,1.90%,2.08%,0.18%,0.09%,0.29%,0.20%,5.28%,0.50%,-4.78%,0.26%,0.24%,-0.02%,,,,,,96.00%,4.00%,98.00%,2.00%,99.00%,1.00%,99.00%,1.00%,98.00%,2.00%,95.00%,5.00%,,,,,,,,,,,,,,,79.00%,94.00%,85.00%,85.00%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,,,,,,,,,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,19.42%,0.04%,0.00%,1.67%,0.56%,19.54%,1.79%,0.26%,7.60%,
362,9/30/2025,شركة هوازن الجزيرة للمقاولات المحدودة,شركة الابداع العربي للاستشارات الهندسية,م.فهد عيسى عواجي,تشغيل وصيانة الطرق المنقولة من وزارة النقل للبلديات  ( رماح  –تمير – روضة سدير–حوطة سدير-ثادق – المجمعة– جلاجل–الزلفي-الغاط-الأرطاوية ),طرق,الشمالى,47.69%,21.88%,44.63%,21.84%,48.15%,1080,520.00,560.00,-25.81%,-22.79%,,,,,,,,0.00%,10.64%,7.30%,5.13%,51.85%,4.87%,1.17%,14.32%,1.96%,2.76%,100.00%,66.05%,4/28/2024,4/13/2027,,,,132344875.0,,,63721606.48,14217510.00,28957058.65,34764547.83,0.45,24.97%,10.62%,-14.35%,1.44%,0.15%,-1.29%,5.13%,0.13%,-5.00%,0.30%,0.00%,-0.30%,2.34%,0.66%,-1.68%,0.14%,0.00%,-0.14%,2.47%,0.71%,-1.76%,0.14%,0.00%,-0.14%,0.56%,0.13%,-0.43%,0.03%,0.00%,-0.03%,6.90%,6.02%,-0.88%,0.40%,0.38%,-0.02%,0.94%,0.01%,-0.93%,0.05%,0.00%,-0.05%,1.33%,0.05%,-1.28%,0.08%,0.02%,-0.06%,,,,,,100.00%,0.00%,100.00%,0.00%,98.80%,1.20%,100.00%,0.00%,70.00%,30.00%,,,,,,,,,,,,,,,,,85.00%,77.00%,54.00%,63.00%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,,,,,,,,,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,10.47%,0.13%,0.66%,0.71%,0.13%,5.64%,0.01%,0.03%,3.51%,
364,9/30/2025,مؤسسة الذرابة للمقاولات,شركة الابداع العربي للاستشارات الهندسية,م نايف الدوسري,صيانة إنارة الطرق المنقولة من وزارة النقل لبلديات ( الدوادمي - البجادية - نفي - السر),إنارة,الغربي,54.14%,7.70%,54.52%,7.71%,54.52%,1095,597.00,498.00,-46.44%,-46.82%,16.84%,48.28%,7.91%,4.11%,0.84%,21.38%,0.65%,100.00%,,,,,,,,,,0.00%,43.86%,2/11/2024,2/10/2027,,,,14699047.0,,,8014000.97,0.00,1131826.62,6882174.35,0.14,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.32%,30.00%,12.56%,66.10%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,26.32%,0.00%,0.00%,-26.32%,1.32%,0.00%,-1.32%,9.18%,3.47%,3.07%,-5.71%,0.46%,0.40%,-0.06%,4.31%,1.89%,1.87%,-2.42%,0.22%,0.02%,-0.20%,2.24%,0.00%,0.00%,-2.24%,0.11%,0.00%,-0.11%,0.46%,0.00%,0.00%,-0.46%,0.02%,0.00%,-0.02%,11.66%,2.34%,2.34%,-9.32%,0.59%,0.00%,-0.59%,0.35%,0.01%,0.01%,-0.34%,0.02%,0.00%,-0.02%,,0.0,تنفيذ,الداش بورد الشهري سبتمبر 2025 م الذرابة عقد 364.xlsx (https://v5.airtableusercontent.com/v3/u/45/45/1759413600000/l9UvM1kj9AYQUnxCrOwAmA/qYaXaQBrw1xAVOhGopepusUeDOV5oMo9c03l07_44XRAl9paIu6iIx_QK3dLLC2vyHMqm6jDM0xQ6Xd5nKfGRAKPELJeaXUobso9QHxFAkY6g4m4FTjYyqqpeh1u6am5EvgvP3qwp2WXWBrhRX4UVd7bxUBMWalHgbnAplDz3lQ/hnGS79TEnSJKT20XJSlgtOLYypARSu5Hwk6F1PHf_NY),,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,,,,,,,,,0.00%,
365,9/30/2025,شركة طويق بن مقعد العتيبي للمقاولات,شركة الابداع العربي للاستشارات الهندسية,م. مقرن عوض الحارثي,مشروع صيانة إنارة الطرق المنقولة من وزارة النقل للبلديات  ( رماح  –تمير – روضة سدير–حوطة سدير-ثادق-  المجمعة– جلاجل–الزلفي-الغاط-الأرطاوية ),إنارة,الشمالى,47.03%,10.77%,47.53%,9.40%,47.53%,1095,520.00,574.00,-36.26%,-38.13%,12.22%,37.69%,4.49%,11.36%,0.91%,8.21%,25.11%,100.00%,,,,,,,,,,0.00%,28.09%,4/28/2024,4/27/2027,,,,18945106.9,,,9004986.83,0.00,2040388.01,6964598.81,0.23,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00%,6.00%,18.83%,32.00%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,17.92%,3.60%,3.39%,-14.32%,1.03%,0.21%,-0.82%,5.81%,0.53%,0.30%,-5.28%,0.33%,0.23%,-0.10%,2.14%,1.31%,1.28%,-0.83%,0.12%,0.03%,-0.09%,5.40%,0.60%,0.48%,-4.80%,0.31%,0.12%,-0.19%,0.43%,0.00%,0.00%,-0.43%,0.02%,0.00%,-0.02%,3.90%,1.36%,1.31%,-2.54%,0.22%,0.05%,-0.17%,11.94%,2.00%,0.35%,-9.94%,0.69%,1.65%,0.96%,,,,,,,,,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,,,,,,,,,0.00%,
367,9/30/2025,شركة ثقات الخليج للمقاولات,شركة الابداع العربي للاستشارات الهندسية,م نايف الدوسري,صيانة إنارة الطرق المنقولة من وزارة النقل لبلديات ( عفيف - بدائع العضيان - الجمش - ساجر ),إنارة,الغربي,44.77%,27.73%,45.12%,27.74%,45.12%,1324,597.00,726.00,-17.04%,-17.38%,16.85%,45.51%,4.27%,12.52%,1.93%,10.55%,8.36%,100.00%,,,,,,,,,,0.00%,71.51%,2/11/2024,9/26/2027,,,,23181355.0,,,10460520.74,4251230.30,6428189.74,4032331.00,0.61,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.69%,92.50%,54.70%,88.75%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,20.54%,5.15%,5.14%,-15.39%,1.03%,0.01%,-1.02%,7.60%,7.47%,7.25%,-0.13%,0.38%,0.22%,-0.16%,1.93%,4.45%,4.30%,2.52%,0.10%,0.15%,0.05%,5.65%,2.92%,1.98%,-2.73%,0.28%,0.94%,0.66%,0.87%,0.99%,0.93%,0.12%,0.04%,0.06%,0.02%,4.76%,3.08%,2.88%,-1.68%,0.24%,0.20%,-0.04%,3.77%,3.68%,3.48%,-0.09%,0.19%,0.20%,0.01%,,,تنفيذ,داش بورد الشهري سبتمبر 2025 ثقات الخليج.xlsx (https://v5.airtableusercontent.com/v3/u/45/45/1759413600000/guCC9_LnsKLXyNAURvhTsA/_TqV50EffT4NP8YmSnW7pjR3pZqxghBb2m-gXNUmcVBVbZg1VP-1LHLoEfrOZO9Qgb1ag2aerBi-eWoqRlaowxWIf9mrNUBW_6ooHZAMfeHGIur8cbGuNTTADv-PmobWIThsp2Gb6jWtKMH98V6eGQ/uNyTImpmypWHaa8WAOVYwGCu5HHPO2hh5EZtTzstJM0),,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,,,,,,,,,0.00%,
369,9/30/2025,مؤسسة بوابة الفجر للمقاولات,شركة مشاري ناصر الشثري للإستشارات الهندسية,م. مقرن عوض الحارثي,صيانة إنارة الطرق المنقولة من وزارة النقل للبلديات(الخرج ، الهياثم ، الدلم ، حوطة بني تميم ، الحريق ، الحلوة ، الحيانية والبرك),إنارة,الجنوبي,47.83%,31.77%,48.22%,32.64%,48.22%,1265,610.00,655.00,-16.06%,-15.58%,3.82%,30.23%,1.31%,9.20%,1.57%,26.98%,26.88%,100.00%,,,,,,,,,,0.00%,67.88%,1/29/2024,7/17/2027,,,,19180491.9,,,9249090.95,4263756.00,6093642.27,3155448.68,0.66,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.00%,55.00%,53.50%,84.00%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,14.58%,6.21%,5.75%,-8.37%,0.72%,0.46%,-0.26%,1.84%,2.21%,1.99%,0.37%,0.09%,0.22%,0.13%,0.63%,0.89%,0.77%,0.26%,0.03%,0.12%,0.09%,4.44%,7.08%,6.72%,2.64%,0.22%,0.36%,0.14%,0.76%,0.66%,0.66%,-0.10%,0.04%,0.00%,-0.04%,13.01%,0.05%,0.05%,-12.96%,0.64%,0.00%,-0.64%,12.96%,15.54%,15.36%,2.58%,0.64%,0.18%,-0.46%,,,,,,,,,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,,,,,,,,,0.00%,
372,9/30/2025,شركة ساس التقنية  للمقاولات,شركة الابداع العربي للاستشارات الهندسية,م نايف الدوسري,تشغيل وصيانة الطرق المنقولة من وزارة النقل لبلديات ( الدوادمي - البجادية - نفي - الجمش - عفيف - بدائع العضيان - ساجر - السر ),طرق,الغربي,54.81%,35.48%,54.44%,35.48%,55.28%,1080,597.00,483.00,-19.33%,-18.96%,,,,,,,,0.00%,6.32%,1.52%,2.29%,74.29%,8.28%,0.82%,3.60%,0.74%,2.14%,100.00%,79.20%,2/11/2024,1/26/2027,,,,136449512.5,,,75426258.30,42756371.82,48412287.04,27013971.26,0.64,41.07%,25.68%,-15.39%,2.06%,1.42%,-0.64%,3.49%,1.75%,-1.74%,0.18%,0.25%,0.07%,4.58%,3.08%,-1.50%,0.23%,0.11%,-0.12%,1.27%,0.91%,-0.36%,0.06%,0.02%,-0.04%,0.45%,0.99%,0.54%,0.02%,0.00%,-0.02%,1.99%,1.77%,-0.22%,0.10%,0.09%,-0.01%,0.41%,0.12%,-0.29%,0.02%,0.00%,-0.02%,1.18%,0.34%,-0.84%,0.06%,0.02%,-0.04%,3,,,,,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,58.00%,42.00%,,,,,,,,,,,,,69.00%,98.00%,77.00%,86.00%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,,,تنفيذ,الابداع عقد 372 مؤشرات الآداء الشهرى 25-09-2025م.xlsx (https://v5.airtableusercontent.com/v3/u/45/45/1759413600000/oBGfoi-NM4N9zv5lqMnMNA/3ouqlGERYHDAXf6IzRUS0etqhrfZGJzdLaj2Q9TAjAx10-cEaACG6H-D33ZBzqY9017MhQ8rC8EGkNlTrRsVOQgnvMrDKi10g5uQSzdvKIF5dMMqQAp514K1kclWX9YLpmHbKhaacRdi8K0Irf-QugT6Shvj4DgYxy1asVmfvf8/eHoaeUJgqZCwtuGEiVqPbZ0wE2sQ4sT2TYLj82F1iAA),,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,24.26%,1.50%,2.97%,0.89%,0.99%,1.68%,0.12%,0.32%,0.84%,
58 ,8/31/2025,شركة صرح الحديثة للمقاولات,شركة إيطال كونسلت,م. مقرن عوض الحارثي,صيانة إنارة الطرق المنقولة من وزارة النقل إلي البلديات ( الدرعية - حريملاء - العينة والجبيلة - القصب - المزاحمية - ضرماء - شقراء - أشيقر - مرات  ),إنارة,الشمالى,27.78%,8.37%,27.97%,8.37%,27.97%,1095,306.00,788.00,-19.41%,-19.60%,15.66%,60.81%,2.09%,9.48%,1.71%,2.63%,7.61%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,70.90%,10/29/2024,10/28/2027,,,,19748200.0,,,5523719.56,317625.03,1652924.34,3870795.22,0.30,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.00%,32.00%,83.15%,62.00%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,17.01%,4.42%,3.25%,-12.59%,1.67%,1.17%,-0.50%,4.38%,0.77%,0.76%,-3.61%,0.43%,0.01%,-0.42%,0.59%,0.72%,0.68%,0.13%,0.06%,0.04%,-0.02%,2.65%,0.37%,0.33%,-2.28%,0.26%,0.04%,-0.22%,0.48%,0.00%,0.00%,-0.48%,0.05%,0.00%,-0.05%,0.74%,0.27%,0.26%,-0.47%,0.07%,0.01%,-0.06%,2.13%,1.82%,1.16%,-0.31%,0.21%,0.66%,0.45%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,0.00%,,,,,,,,0.00%,نعم
75 ,8/31/2025,مؤسسة بوابة الفجر للمقاولات,شركة المحايد مهندسون إستشاريون,م. مقرن عوض الحارثي,صيانة وإنارة الطرق المنقولة من وزارة النقل لبلديات ( الجلة وتبراك - القويعية - الرويضة - حلبان - الرين - الحصاة - عروى ),إنارة,الغربي,38.83%,27.35%,38.83%,23.87%,38.83%,1110,431.00,679.00,-11.48%,-14.96%,5.43%,30.99%,1.67%,20.30%,0.49%,4.78%,36.34%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,82.58%,6/26/2024,7/11/2027,,نعم,,24335446.0,,,9449168.67,5518454.98,6655744.48,2793424.19,0.70,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.00%,90.00%,70.80%,88.00%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,12.03%,1.89%,1.21%,-10.14%,0.84%,0.68%,-0.16%,2.11%,0.70%,0.46%,-1.41%,0.15%,0.24%,0.09%,0.65%,0.45%,0.41%,-0.20%,0.05%,0.04%,-0.01%,7.88%,11.39%,9.45%,3.51%,0.55%,1.94%,1.39%,0.19%,0.37%,0.24%,0.18%,0.01%,0.13%,0.12%,1.86%,0.27%,0.27%,-1.59%,0.13%,0.00%,-0.13%,14.11%,8.80%,8.41%,-5.31%,0.98%,0.39%,-0.59%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,,,,,,,,,0.00%,نعم
