عقد رقم,تاريخ التقرير ,المقاول,الإستشاري,المهندس المشرف ,المشروع,التصنيف (انارة - طرق ),المحور,نسبة الانجاز المستهدفه,نسبة الانجاز الفعلية,مؤشر أداء المقاول  حسب الاوزان  المستهدف,مؤشر أداء المقاول  حسب الاوزان  الفعلى,نسبة المدة المنقضية,مدة العقد ,عدد الايام المنقضية,عدد الايام المتبقية,نسبة الإنحراف الفعلية,نسبة الانحراف طبقا للاوزان,وزن صيانة اعمدة الانارة,وزن استبدال وتوريد اعمدة الانارة,وزن صيانة وتوريد علب الفيوزات المتهالك,وزن صيانة وتوريد فوانيس الانارة,وزن صيانة وتوريد أذرع أعمدة الانارة,وزن صيانة لوحات توزيع الانارة,وزن توريد وتمديد كوابل أرضية,اجمالى اوزان الانارة,وزن المعاملات,وزن دورات الحفر,وزن الدهانات,وزن الفرقة الرئيسية,وزن الارصفة,وزن السلامة المرورية,وزن الطوارئ,وزن غسيل الدهانات,وزن بنود اخري,اجمالى اوزان الطرق,"التقييم العام للمقاول
110,8/31/2025,شركة هوازن الجزيرة للمقاولات المحدودة,شركة إيطال كونسلت,م.فهد عيسى عواجي,تشغيل وصيانة الطرق المنقولة من وزارة النقل للبلديات (الدرعيةــــ حريملاء ــــ العينة والجبيلة ــــ القصب ـــ المزاحمية - ضرما - شقراء - أشيقر- مرات),طرق,الشمالى,27.78%,12.14%,26.78%,12.19%,28.36%,1080,306.00,773.00,-15.64%,-14.58%,,,,,,,,0.00%,11.97%,5.59%,5.45%,42.56%,4.52%,1.58%,20.00%,3.32%,5.02%,100.00%,67.20%,10/29/2024,10/13/2027,,,,120457900.0,,,34161369.23,9541764.84,14623589.06,19537780.17,0.43,12.07%,4.73%,-7.34%,1.18%,1.11%,-0.07%,3.39%,0.00%,-3.39%,0.33%,0.00%,-0.33%,1.28%,0.14%,-1.14%,0.13%,0.03%,-0.10%,1.55%,0.31%,-1.24%,0.15%,0.14%,-0.01%,0.45%,0.12%,-0.33%,0.04%,0.06%,0.02%,5.67%,5.03%,-0.64%,0.56%,0.52%,-0.04%,0.94%,0.00%,-0.94%,0.09%,0.00%,-0.09%,1.42%,0.28%,-1.14%,0.14%,0.04%,-0.10%,8,8,,,,84.08%,15.92%,69.50%,30.50%,81.25%,18.75%,100.00%,0.00%,70.00%,30.00%,,,,,,,,,,,,,,,,,72.00%,95.00%,61.00%,66.00%,,,,,,,متاخر عن الجدول الزمني,,,(050) 788-4186,,,بدرالدين الريح الطاهر,ابو بكر عبدالرحيم كبيل عوض,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,3.62%,0.00%,0.11%,0.17%,0.06%,4.51%,0.00%,0.24%,1.58%,نعم
326 ,8/31/2025,شركة التمدين الوطنية للمقاولات,شركة مشاري ناصر الشثري للإستشارات الهندسية,م ابراهيم المرحبي,صيانة الطرق المنقولة من وزارة النقل لبلديات (الخرج،الهياثم،الدلم،حوطة بني تميم،الحلوة،الحريق،الحيانية والبرك),طرق,الجنوبي,52.42%,42.05%,50.44%,42.07%,52.97%,1095,580.00,515.00,-10.37%,-8.37%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,15.88%,4.76%,2.64%,51.41%,10.40%,0.75%,9.22%,0.79%,4.14%,100.00%,79.61%,1/29/2024,1/28/2027,,,,144837900.0,,,76717791.78,40760385.16,60904336.95,15813454.83,0.79,27.23%,32.09%,4.86%,1.41%,1.10%,-0.31%,8.41%,0.03%,-8.38%,0.44%,0.00%,-0.44%,5.51%,0.27%,-5.23%,0.28%,0.03%,-0.26%,1.40%,1.45%,0.05%,0.07%,0.10%,0.03%,0.40%,0.13%,-0.27%,0.02%,0.03%,0.01%,4.88%,4.59%,-0.29%,0.25%,0.24%,-0.01%,0.42%,0.37%,-0.05%,0.02%,0.00%,-0.02%,2.19%,0.62%,-1.57%,0.11%,0.17%,0.06%,,,,,,98.00%,2.00%,98.00%,2.00%,100.00%,0.00%,100.00%,0.00%,95.00%,5.00%,88.00%,12.00%,,,,,,,,,,,,,,,77.10%,92.00%,68.20%,91.04%,,,,,,,متاخر عن الجدول الزمني,,,(055) 001-2653,,,محمد جياش,عبدالله شرف الدين,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,30.99%,0.03%,0.25%,1.35%,0.10%,4.35%,0.37%,0.45%,2.52%,نعم
355 ,8/31/2025,شركة التمدين الوطنية للمقاولات,شركة مشاري ناصر الشثري للإستشارات الهندسية,م ابراهيم المرحبي,مشروع صيانة الطرق المنقولة من وزارة النقل لبلديات(الافلاج،البديع،الاحمر، الهدار،السليل، وادي الدواسر),طرق,الجنوبي,53.52%,50.38%,46.29%,50.50%,53.52%,1080,578.00,502.00,-3.14%,4.21%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,14.06%,13.50%,3.23%,34.76%,7.43%,2.63%,11.64%,3.37%,9.38%,100.00%,84.00%,1/31/2024,1/15/2027,,,,56538625.0,,,30258634.49,20025185.37,28484159.28,1774475.22,0.94,18.60%,19.42%,0.82%,0.97%,2.54%,1.57%,7.52%,0.04%,-7.48%,0.39%,0.00%,-0.39%,3.98%,0.00%,-3.98%,0.21%,0.00%,-0.21%,1.73%,1.67%,-0.06%,0.09%,0.10%,0.01%,1.41%,0.56%,-0.85%,0.07%,0.11%,0.04%,6.23%,19.54%,13.31%,0.32%,1.05%,0.73%,1.81%,1.79%,-0.02%,0.09%,0.14%,0.05%,5.02%,0.26%,-4.76%,0.26%,0.23%,-0.03%,,,,,,96.00%,4.00%,98.00%,2.00%,99.00%,1.00%,99.00%,1.00%,98.00%,2.00%,95.00%,5.00%,,,,,,,,,,,,,,,79.00%,95.00%,85.00%,85.00%,,,,,,,متاخر عن الجدول الزمني,,,(055) 001-2653,,,بشير مرشد,عبدالله شرف الدين,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,16.88%,0.04%,0.00%,1.57%,0.45%,18.49%,1.65%,0.03%,7.22%,نعم
362,8/31/2025,شركة هوازن الجزيرة للمقاولات المحدودة,شركة الابداع العربي للاستشارات الهندسية,م.فهد عيسى عواجي,تشغيل وصيانة الطرق المنقولة من وزارة النقل للبلديات  ( رماح  –تمير – روضة سدير–حوطة سدير-ثادق – المجمعة– جلاجل–الزلفي-الغاط-الأرطاوية ),طرق,الشمالى,44.81%,21.10%,42.06%,21.09%,45.37%,1080,490.00,590.00,-23.71%,-20.97%,,,,,,,,0.00%,10.64%,7.30%,5.13%,51.85%,4.87%,1.17%,14.32%,1.96%,2.76%,100.00%,66.05%,4/28/2024,4/13/2027,,,,132344875.0,,,60045359.95,14217510.95,27924768.63,32120591.33,0.47,23.53%,10.47%,-13.06%,1.44%,0.24%,-1.20%,4.83%,0.13%,-4.70%,0.30%,0.00%,-0.30%,2.21%,0.66%,-1.55%,0.14%,0.03%,-0.11%,2.33%,0.71%,-1.62%,0.14%,0.00%,-0.14%,0.53%,0.13%,-0.40%,0.03%,0.01%,-0.02%,6.50%,5.64%,-0.86%,0.40%,0.38%,-0.02%,0.89%,0.01%,-0.88%,0.05%,0.00%,-0.05%,1.25%,0.03%,-1.22%,0.08%,0.02%,-0.06%,,,,,,100.00%,0.00%,100.00%,0.00%,98.80%,1.20%,100.00%,0.00%,70.00%,30.00%,,,,,,,,,,,,,,,,,85.00%,77.00%,54.00%,63.00%,,,,,,,متاخر عن الجدول الزمني,,,(055) 708-2072,,,سعيد الشمراني,أسامة الياس,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,10.23%,0.13%,0.63%,0.71%,0.12%,5.26%,0.01%,0.01%,3.31%,نعم
364,8/31/2025,مؤسسة الذرابة للمقاولات,شركة الابداع العربي للاستشارات الهندسية,م نايف الدوسري,صيانة إنارة الطرق المنقولة من وزارة النقل لبلديات ( الدوادمي - البجادية - نفي - السر),إنارة,الغربي,51.28%,7.28%,51.78%,7.28%,51.78%,1095,567.00,528.00,-44.00%,-44.50%,16.84%,48.28%,7.91%,4.11%,0.84%,21.38%,0.65%,100.00%,,,,,,,,,,0.00%,43.32%,2/11/2024,2/10/2027,,,,14699047.0,,,7611287.35,,1070090.62,6541196.73,0.14,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.13%,27.90%,20.16%,55.95%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,25.00%,0.00%,,-25.00%,1.32%,,-1.32%,8.72%,3.06%,3.06%,-5.66%,0.46%,0.00%,-0.46%,4.10%,1.87%,1.87%,-2.23%,0.22%,0.00%,-0.22%,2.13%,0.00%,,-2.13%,0.11%,0.00%,-0.11%,0.43%,0.00%,0.00%,-0.43%,0.02%,,-0.02%,11.07%,2.34%,2.33%,-8.73%,0.59%,0.01%,-0.58%,0.34%,0.01%,0.01%,-0.33%,0.02%,0.00%,-0.02%,,,تنفيذ,,,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,,,,,,,,,0.00%,نعم
365 ,8/31/2025,شركة طويق بن مقعد العتيبي للمقاولات,شركة الابداع العربي للاستشارات الهندسية,م. مقرن عوض الحارثي,مشروع صيانة إنارة الطرق المنقولة من وزارة النقل للبلديات  ( رماح  –تمير – روضة سدير–حوطة سدير-ثادق-  المجمعة– جلاجل–الزلفي-الغاط-الأرطاوية ),إنارة,الشمالى,44.20%,8.16%,44.79%,7.11%,44.79%,1095,490.00,604.00,-36.04%,-37.68%,12.22%,37.69%,4.49%,11.36%,0.91%,8.21%,25.11%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,28.09%,4/28/2024,4/27/2027,,,,18945106.9,,,8485468.36,0.00,1545920.72,6939547.63,0.18,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00%,6.00%,18.83%,32.00%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,16.88%,3.39%,3.17%,-13.49%,1.03%,0.22%,-0.81%,5.47%,0.30%,0.20%,-5.17%,0.33%,0.10%,-0.23%,2.01%,1.28%,1.27%,-0.73%,0.12%,0.01%,-0.11%,5.09%,0.48%,0.45%,-4.61%,0.31%,0.03%,-0.28%,0.41%,0.00%,0.00%,-0.41%,0.02%,0.00%,-0.02%,3.68%,1.31%,0.97%,-2.37%,0.22%,0.34%,0.12%,11.25%,0.35%,0.21%,-10.90%,0.69%,0.14%,-0.55%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,,,,,,,,,0.00%,نعم
367,8/31/2025,شركة ثقات الخليج للمقاولات,شركة الابداع العربي للاستشارات الهندسية,م نايف الدوسري,تشغيل وصيانة الطرق المنقولة من وزارة النقل لبلديات ( الدوادمي - البجادية - نفي - الجمش - عفيف - بدائع العضيان - ساجر - السر ),إنارة,الغربي,42.48%,25.95%,42.86%,25.96%,42.86%,1324,567.00,756.00,-16.53%,-16.90%,16.85%,45.51%,4.27%,12.52%,1.93%,10.55%,8.36%,100.00%,,,,,,,,,,0.00%,84.92%,2/11/2024,9/26/2027,,,,23181355.0,,,9934866.43,4251230.30,6015561.62,3919304.81,0.61,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.54%,95.00%,90.64%,88.75%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,19.50%,5.14%,4.40%,-14.36%,1.03%,0.74%,-0.29%,7.22%,7.25%,6.75%,0.03%,0.38%,0.50%,0.12%,1.83%,4.30%,4.28%,2.47%,0.10%,0.02%,-0.08%,5.37%,1.98%,0.18%,-3.39%,0.28%,1.80%,1.52%,0.83%,0.93%,0.93%,0.10%,0.04%,0.00%,-0.04%,4.52%,2.88%,2.88%,-1.64%,0.24%,0.00%,-0.24%,3.58%,3.48%,0.97%,-0.10%,0.19%,2.51%,2.32%,,1710.0,تنفيذ,داش بورد الشهري أغسطس 2025 ثقات الخليج.xlsx (https://v5.airtableusercontent.com/v3/u/45/45/1759413600000/H1YgsqweM62iiWoBBrs4uQ/LRt_EYmAv90rU45Vc_hX35L3Rn-Qsuz4oHtJWXVvcDVJ47i2I86zI5vohICK0HZGMKDfTohi6OTswTY85Uq53RQk3pL1lkEuj3EGhhVuK-LN1HFKrGT-d2KyC368t9sITx8vNTo3SRomt6TcCyEvrQ/bd6TotV9kJw5InaVJqtKdzcQBKgGoX0amL1BVE9xdbk),,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,,,,,,,,,0.00%,نعم
369 ,8/31/2025,مؤسسة بوابة الفجر للمقاولات,شركة مشاري ناصر الشثري للإستشارات الهندسية,م. مقرن عوض الحارثي,صيانة إنارة الطرق المنقولة من وزارة النقل للبلديات(الخرج ، الهياثم ، الدلم ، حوطة بني تميم ، الحريق ، الحلوة ، الحيانية والبرك),إنارة,الجنوبي,45.38%,30.63%,45.85%,31.30%,45.85%,1265,580.00,685.00,-14.75%,-14.55%,3.82%,30.23%,1.31%,9.20%,1.57%,26.98%,26.88%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,67.88%,1/29/2024,7/17/2027,,,,19180491.9,,,8794217.63,4263756.33,5874984.67,2919232.96,0.67,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.00%,55.00%,53.50%,84.00%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,13.86%,5.75%,5.17%,-8.11%,0.72%,0.58%,-0.14%,1.75%,1.99%,1.90%,0.24%,0.09%,0.09%,-0.00%,0.60%,0.77%,0.66%,0.17%,0.03%,0.11%,0.08%,4.22%,6.72%,5.87%,2.50%,0.22%,0.85%,0.63%,0.72%,0.66%,0.66%,-0.06%,0.04%,0.00%,-0.04%,12.37%,0.05%,0.04%,-12.32%,0.64%,0.01%,-0.63%,12.32%,15.36%,15.18%,3.04%,0.64%,0.18%,-0.46%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,,,,,,,,,0.00%,نعم
372,8/31/2025,شركة ساس التقنية  للمقاولات,شركة الابداع العربي للاستشارات الهندسية,م نايف الدوسري,تشغيل وصيانة الطرق المنقولة من وزارة النقل لبلديات ( الدوادمي - البجادية - نفي - الجمش - عفيف - بدائع العضيان - ساجر - السر ),طرق,الغربي,51.94%,33.54%,51.70%,33.53%,52.50%,1080,567.00,513.00,-18.40%,-18.18%,,,,,,,,0.00%,6.32%,1.52%,2.29%,74.29%,8.28%,0.82%,3.60%,0.74%,2.14%,100.00%,81.55%,2/11/2024,1/26/2027,,,,136449512.5,,,71635994.06,33756374.03,45765166.49,25870827.57,0.64,39.00%,24.26%,-14.74%,2.06%,1.06%,-1.00%,3.32%,1.50%,-1.82%,0.18%,0.01%,-0.17%,4.35%,2.97%,-1.38%,0.23%,0.10%,-0.13%,1.20%,0.89%,-0.31%,0.06%,0.08%,0.02%,0.43%,0.99%,0.56%,0.02%,0.00%,-0.02%,1.89%,1.68%,-0.21%,0.10%,0.09%,-0.01%,0.39%,0.12%,-0.27%,0.02%,0.12%,0.10%,1.12%,0.32%,-0.80%,0.06%,0.00%,-0.06%,2,0,,,,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,23.00%,77.00%,,,,,,,,,,,,,73.00%,90.00%,79.00%,89.00%,,,,,,,متاخر عن الجدول الزمني,,,,,,فايح المرشدي,مصطفي عبدالسلام,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,,,تنفيذ,الابداع عقد 372 مؤشرات الآداء الشهرى 25-08-2025م.xlsx (https://v5.airtableusercontent.com/v3/u/45/45/1759413600000/C3asS-6BRWWytcKn2PPFAA/Ru2g3djHPLJuMhIrgw5kAVdS7cuBok_04P6UT7lG2zFutm5B1xp_L8fmHWydlE01rUUalTfyE9KNWV8YfDkIwQtrf3ke6JFloCgZ732YcpANorP1wc8r_Dduf2XwyMf1cLeNQsFbOF3A0dJVe4zmC0Bzmf-tpzYAnBkRih9nJx0/CEwfu_eD-uaOgkyb_jCN-dYuASpIAfRO9k4fEtP1_xY),تحديث,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,23.20%,1.49%,2.87%,0.81%,0.99%,1.59%,0.00%,0.32%,0.80%,نعم
18,7/31/2025,شركة نجم الغدراء للمقاولات,شركة المحايد مهندسون إستشاريون,م نايف الدوسري,تشغيل وصيانة الطرق المنقولة من وزارة النقل لبلديات ( الجلة وتبراك - القويعية - الرويضة - حلبان - الرين - الحصاة - عروى),طرق,الغربي,32.78%,23.16%,32.99%,23.75%,37.04%,1080,400.00,680.00,-9.62%,-9.23%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.46%,10.94%,2.92%,67.43%,3.29%,1.40%,9.83%,0.55%,2.18%,100.00%,69.30%,6/26/2024,6/11/2027,,,,15774492.5,,,5842404.63,,3653372.46,2189032.17,0.63,24.98%,12.38%,-12.60%,1.87%,1.65%,-0.22%,0.54%,0.60%,0.06%,0.04%,0.51%,0.47%,1.22%,0.00%,-1.22%,0.09%,0.00%,-0.09%,1.08%,0.00%,-1.08%,0.08%,0.00%,-0.08%,0.52%,0.00%,-0.52%,0.04%,0.00%,-0.04%,3.64%,6.35%,2.71%,0.27%,0.77%,0.50%,0.20%,0.18%,-0.02%,0.02%,0.00%,-0.02%,0.81%,0.19%,-0.62%,0.06%,0.19%,0.13%,9,1,,,,100.00%,0.00%,98.00%,2.00%,,,,,,,,,,,,,,,,,,,,,,,70.00%,77.00%,59.00%,78.00%,,,,,,,متاخر عن الجدول الزمني,,,(056) 593-0873,,,سالم على,محمد يوسف الراوي,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,10.73%,0.09%,0.00%,0.00%,0.00%,5.58%,0.18%,0.00%,4.05%,
