عقد رقم,تاريخ التقرير ,المقاول,الإستشاري,المهندس المشرف ,المشروع,التصنيف (انارة - طرق ),المحور,نسبة الانجاز المستهدفه,نسبة الانجاز الفعلية,مؤشر أداء المقاول  حسب الاوزان  المستهدف,مؤشر أداء المقاول  حسب الاوزان  الفعلى,نسبة المدة المنقضية,مدة العقد ,عدد الايام المنقضية,عدد الايام المتبقية,نسبة الإنحراف الفعلية,نسبة الانحراف طبقا للاوزان,وزن صيانة اعمدة الانارة,وزن استبدال وتوريد اعمدة الانارة,وزن صيانة وتوريد علب الفيوزات المتهالك,وزن صيانة وتوريد فوانيس الانارة,وزن صيانة وتوريد أذرع أعمدة الانارة,وزن صيانة لوحات توزيع الانارة,وزن توريد وتمديد كوابل أرضية,اجمالى اوزان الانارة,وزن المعاملات,وزن دورات الحفر,وزن الدهانات,وزن الفرقة الرئيسية,وزن الارصفة,وزن السلامة المرورية,وزن الطوارئ,وزن غسيل الدهانات,وزن بنود اخري,اجمالى اوزان الطرق,"التقييم العام للمقاول
58,7/31/2025,شركة صرح الحديثة للمقاولات,شركة إيطال كونسلت,م. مقرن عوض الحارثي,صيانة إنارة الطرق المنقولة من وزارة النقل إلي البلديات ( الدرعية - حريملاء - العينة والجبيلة - القصب - المزاحمية - ضرماء - شقراء - أشيقر - مرات  ),إنارة,الشمالى,24.91%,6.45%,25.14%,6.44%,25.14%,1095,275.00,819.00,-18.46%,-18.70%,15.66%,60.81%,2.09%,9.48%,1.71%,2.63%,7.61%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,69.67%,10/29/2024,10/28/2027,,,,19748200.0,,,4964127.06,317625.03,1273758.90,3690368.16,0.26,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.00%,30.00%,82.91%,64.00%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,15.29%,3.25%,1.41%,-12.04%,1.67%,1.84%,0.17%,3.94%,0.76%,0.68%,-3.18%,0.43%,0.08%,-0.35%,0.53%,0.68%,0.59%,0.15%,0.06%,0.09%,0.03%,2.38%,0.33%,0.33%,-2.05%,0.26%,0.00%,-0.26%,0.43%,0.00%,0.00%,-0.43%,0.05%,0.00%,-0.05%,0.66%,0.26%,0.24%,-0.40%,0.07%,0.02%,-0.05%,1.91%,1.16%,0.95%,-0.75%,0.21%,0.21%,0.00%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,0.00%,,,,,,,,0.00%,
75,7/31/2025,مؤسسة بوابة الفجر للمقاولات,شركة المحايد مهندسون إستشاريون,م. مقرن عوض الحارثي,صيانة وإنارة الطرق المنقولة من وزارة النقل لبلديات ( الجلة وتبراك - القويعية - الرويضة - حلبان - الرين - الحصاة - عروى ),إنارة,الغربي,36.53%,22.44%,36.04%,19.75%,36.04%,1110,400.00,710.00,-14.09%,-16.29%,5.43%,30.99%,1.67%,20.30%,0.49%,4.78%,36.34%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,79.57%,6/26/2024,7/11/2027,,,,24335446.0,,,8769530.09,4666688.66,5460874.08,3308656.01,0.62,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.00%,90.00%,66.70%,83.50%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,11.17%,1.05%,0.44%,-10.12%,0.84%,0.61%,-0.23%,1.96%,0.46%,0.35%,-1.50%,0.15%,0.11%,-0.04%,0.60%,0.41%,0.38%,-0.19%,0.05%,0.03%,-0.02%,7.31%,9.45%,9.20%,2.14%,0.55%,0.25%,-0.30%,0.18%,0.24%,0.24%,0.06%,0.01%,0.00%,-0.01%,1.72%,0.27%,0.27%,-1.45%,0.13%,0.00%,-0.13%,13.09%,7.87%,6.97%,-5.22%,0.98%,0.90%,-0.08%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,,,,,,,,,0.00%,
110,7/31/2025,شركة هوازن الجزيرة للمقاولات المحدودة,شركة إيطال كونسلت,م.فهد عيسى عواجي,تشغيل وصيانة الطرق المنقولة من وزارة النقل للبلديات (الدرعيةــــ حريملاء ــــ العينة والجبيلة ــــ القصب ـــ المزاحمية - ضرما - شقراء - أشيقر- مرات),طرق,الشمالى,24.91%,10.10%,24.06%,10.13%,25.49%,1080,275.00,804.00,-14.81%,-13.93%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,11.97%,5.59%,5.45%,42.56%,4.52%,1.58%,20.00%,3.32%,5.02%,100.00%,67.30%,10/29/2024,10/13/2027,,,,120457900.0,,,30700576.92,9541764.84,12166247.90,18534329.02,0.40,10.85%,3.62%,-7.23%,1.18%,0.61%,-0.57%,3.05%,0.00%,-3.05%,0.33%,0.00%,-0.33%,1.15%,0.11%,-1.04%,0.13%,0.07%,-0.06%,1.39%,0.17%,-1.22%,0.15%,0.00%,-0.15%,0.40%,0.06%,-0.34%,0.04%,0.04%,-0.00%,5.10%,4.51%,-0.59%,0.56%,0.50%,-0.06%,0.85%,0.00%,-0.85%,0.09%,0.00%,-0.09%,1.28%,0.24%,-1.04%,0.14%,0.13%,-0.01%,4,,,,,84.08%,15.92%,70.00%,30.00%,96.00%,4.00%,,,,,,,,,,,,,,,,,,,,,68.00%,75.00%,66.00%,67.00%,,,,,,,متاخر عن الجدول الزمني,,,(050) 788-4186,,,بدرالدين الريح الطاهر,ابو بكر عبدالرحيم كبيل عوض,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,3.01%,0.00%,0.04%,0.17%,0.02%,4.01%,0.00%,0.11%,1.42%,
326,7/31/2025,شركة التمدين الوطنية للمقاولات,شركة مشاري ناصر الشثري للإستشارات الهندسية,م ابراهيم المرحبي,صيانة الطرق المنقولة من وزارة النقل لبلديات (الخرج،الهياثم،الدلم،حوطة بني تميم،الحلوة،الحريق،الحيانية والبرك),طرق,الجنوبي,49.59%,40.28%,47.75%,40.28%,50.14%,1095,549.00,546.00,-9.31%,-7.47%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,15.88%,4.76%,2.64%,51.41%,10.40%,0.75%,9.22%,0.79%,4.14%,100.00%,65.65%,1/29/2024,1/28/2027,,,,144837900.0,,,72617358.08,40760385.16,58340706.12,14276651.96,0.80,25.78%,30.99%,5.21%,1.41%,0.00%,-1.41%,7.96%,0.03%,-7.93%,0.44%,0.00%,-0.44%,5.21%,0.25%,-4.96%,0.28%,0.00%,-0.28%,1.32%,1.35%,0.03%,0.07%,0.00%,-0.07%,0.38%,0.10%,-0.28%,0.02%,0.05%,0.03%,4.62%,4.35%,-0.27%,0.25%,0.24%,-0.01%,0.40%,0.37%,-0.03%,0.02%,0.05%,0.03%,2.08%,0.45%,-1.63%,0.11%,0.01%,-0.10%,,,,,,98.00%,2.00%,98.00%,2.00%,100.00%,0.00%,100.00%,0.00%,95.00%,5.00%,,,,,,,,,,,,,,,,,73.50%,81.50%,36.42%,87.00%,,,,,,,متاخر عن الجدول الزمني,,,(055) 001-2653,,,محمد جياش,عبدالله شرف الدين,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,30.99%,0.03%,0.25%,1.35%,0.05%,4.11%,0.32%,0.44%,2.39%,
355,7/31/2025,شركة التمدين الوطنية للمقاولات,شركة مشاري ناصر الشثري للإستشارات الهندسية,م ابراهيم المرحبي,مشروع صيانة الطرق المنقولة من وزارة النقل لبلديات(الافلاج،البديع،الاحمر، الهدار،السليل، وادي الدواسر),طرق,الجنوبي,50.65%,45.87%,43.81%,45.95%,50.65%,1080,547.00,533.00,-4.78%,2.13%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,14.06%,13.50%,3.23%,34.76%,7.43%,2.63%,11.64%,3.37%,9.38%,100.00%,83.00%,1/31/2024,1/15/2027,,,,56538625.0,,,28635766.55,20025185.39,25934267.29,2701499.26,0.91,17.60%,16.88%,-0.72%,0.97%,0.00%,-0.97%,7.12%,0.04%,-7.08%,0.39%,0.00%,-0.39%,3.77%,0.00%,-3.77%,0.21%,0.00%,-0.21%,1.64%,1.57%,-0.07%,0.09%,0.44%,0.35%,1.33%,0.45%,-0.88%,0.07%,0.07%,-0.00%,5.90%,18.49%,12.59%,0.32%,1.05%,0.73%,1.71%,1.65%,-0.06%,0.09%,0.16%,0.07%,4.75%,0.03%,-4.72%,0.26%,0.00%,-0.26%,,,,,,96.00%,4.00%,98.00%,2.00%,99.00%,1.00%,99.00%,1.00%,98.00%,2.00%,,,,,,,,,,,,,,,,,75.00%,95.00%,85.00%,85.00%,,,,,,,متاخر عن الجدول الزمني,,,(055) 001-2653,,,بشير مرشد,عبدالله شرف الدين,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,16.88%,0.04%,0.00%,1.13%,0.38%,17.44%,1.49%,0.03%,6.84%,
362,7/31/2025,شركة هوازن الجزيرة للمقاولات المحدودة,شركة الابداع العربي للاستشارات الهندسية,م.فهد عيسى عواجي,تشغيل وصيانة الطرق المنقولة من وزارة النقل للبلديات  ( رماح  –تمير – روضة سدير–حوطة سدير-ثادق – المجمعة– جلاجل–الزلفي-الغاط-الأرطاوية ),طرق,الشمالى,42.04%,20.19%,39.40%,20.20%,42.50%,1080,459.00,621.00,-21.85%,-19.20%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,10.64%,7.30%,5.13%,51.85%,4.87%,1.17%,14.32%,1.96%,2.76%,100.00%,67.80%,4/28/2024,4/13/2027,,,,132344875.0,,,56246571.88,14217510.95,26720430.26,29526141.61,0.48,22.04%,10.23%,-11.81%,1.44%,0.25%,-1.19%,4.52%,0.13%,-4.39%,0.30%,0.00%,-0.30%,2.07%,0.63%,-1.44%,0.14%,0.12%,-0.02%,2.18%,0.71%,-1.47%,0.14%,0.03%,-0.11%,0.50%,0.12%,-0.38%,0.03%,0.01%,-0.02%,6.09%,5.26%,-0.83%,0.40%,0.36%,-0.04%,0.83%,0.01%,-0.82%,0.05%,0.00%,-0.05%,1.17%,0.01%,-1.16%,0.08%,0.01%,-0.07%,1,,,,,100.00%,0.00%,100.00%,0.00%,98.80%,1.20%,100.00%,0.00%,99.00%,1.00%,,,,,,,,,,,,,,,,,85.00%,77.00%,55.00%,67.00%,,,,,,,متاخر عن الجدول الزمني,,,(055) 708-2072,,,سعيد الشمراني,أسامة الياس,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,9.98%,0.13%,0.51%,0.68%,0.11%,4.90%,0.01%,0.00%,3.10%,
364,7/31/2025,مؤسسة الذرابة للمقاولات,شركة الابداع العربي للاستشارات الهندسية,م نايف الدوسري,صيانة إنارة الطرق المنقولة من وزارة النقل لبلديات ( الدوادمي - البجادية - نفي - السر),إنارة,الغربي,48.50%,6.96%,48.95%,6.96%,48.95%,1095,536.00,559.00,-41.54%,-41.99%,16.84%,48.28%,7.91%,4.11%,0.84%,21.38%,0.65%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,42.97%,2/11/2024,2/10/2027,,,,14699047.0,,,7195149.95,,1023053.67,6172096.28,0.14,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.00%,56.00%,12.00%,56.35%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,23.63%,0.00%,0.00%,-23.63%,1.32%,0.00%,-1.32%,8.24%,2.75%,2.40%,-5.49%,0.46%,0.35%,-0.11%,3.87%,1.87%,1.87%,-2.00%,0.22%,0.00%,-0.22%,2.01%,0.00%,0.00%,-2.01%,0.11%,0.00%,-0.11%,0.41%,0.00%,0.00%,-0.41%,0.02%,0.00%,-0.02%,10.46%,2.33%,2.26%,-8.13%,0.59%,0.07%,-0.52%,0.32%,0.01%,0.01%,-0.31%,0.02%,0.00%,-0.02%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,,,,,,,,,0.00%,
365,7/31/2025,شركة طويق بن مقعد العتيبي للمقاولات,شركة الابداع العربي للاستشارات الهندسية,م. مقرن عوض الحارثي,مشروع صيانة إنارة الطرق المنقولة من وزارة النقل للبلديات  ( رماح  –تمير – روضة سدير–حوطة سدير-ثادق-  المجمعة– جلاجل–الزلفي-الغاط-الأرطاوية ),إنارة,الشمالى,41.46%,7.21%,41.96%,6.27%,41.96%,1095,459.00,635.00,-34.25%,-35.69%,12.22%,37.69%,4.49%,11.36%,0.91%,8.21%,25.11%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,28.61%,4/28/2024,4/27/2027,,,,18945106.9,,,7948632.60,0.00,1365942.21,6582690.39,0.17,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00%,0.00%,17.18%,36.00%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,15.81%,3.17%,2.38%,-12.64%,1.03%,0.79%,-0.24%,5.13%,0.20%,0.14%,-4.93%,0.33%,0.06%,-0.27%,1.88%,1.27%,1.21%,-0.61%,0.12%,0.06%,-0.06%,4.77%,0.45%,0.28%,-4.32%,0.31%,0.17%,-0.14%,0.38%,0.00%,0.00%,-0.38%,0.02%,0.00%,-0.02%,3.45%,0.97%,0.45%,-2.48%,0.22%,0.52%,0.30%,10.54%,0.21%,0.20%,-10.33%,0.69%,0.01%,-0.68%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,,,,,,,,,0.00%,
367,7/31/2025,شركة ثقات الخليج للمقاولات,شركة الابداع العربي للاستشارات الهندسية,م نايف الدوسري,صيانة إنارة الطرق المنقولة من وزارة النقل لبلديات ( عفيف - بدائع العضيان - الجمش - ساجر ),إنارة,الغربي,41.59%,20.39%,42.01%,20.39%,42.01%,1277,536.00,740.00,-21.20%,-21.62%,16.85%,45.51%,4.27%,12.52%,1.93%,10.55%,8.36%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,61.61%,2/11/2024,8/10/2027,,,,23181355.0,,,9737622.48,3975266.53,4726678.28,5010944.19,0.49,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.34%,92.50%,27.70%,85.60%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,19.12%,4.40%,4.15%,-14.72%,1.07%,0.25%,-0.82%,7.08%,6.75%,6.33%,-0.33%,0.40%,0.42%,0.02%,1.79%,4.28%,4.24%,2.49%,0.10%,0.04%,-0.06%,5.26%,0.18%,0.03%,-5.08%,0.29%,0.15%,-0.14%,0.81%,0.93%,0.93%,0.12%,0.05%,0.00%,-0.05%,4.43%,2.88%,2.88%,-1.55%,0.25%,0.00%,-0.25%,3.51%,0.97%,0.96%,-2.54%,0.20%,0.01%,-0.19%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,,,,,,,,,0.00%,
369,7/31/2025,مؤسسة بوابة الفجر للمقاولات,شركة مشاري ناصر الشثري للإستشارات الهندسية,م. مقرن عوض الحارثي,صيانة إنارة الطرق المنقولة من وزارة النقل للبلديات(الخرج ، الهياثم ، الدلم ، حوطة بني تميم ، الحريق ، الحلوة ، الحيانية والبرك),إنارة,الجنوبي,42.92%,29.48%,43.40%,29.48%,43.40%,1265,549.00,716.00,-13.44%,-13.92%,3.82%,30.23%,1.31%,9.20%,1.57%,26.98%,26.88%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,68.93%,1/29/2024,7/17/2027,,,,19180491.9,,,8324181.86,4263756.33,5654409.01,2669772.85,0.68,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.00%,58.00%,50.65%,88.00%,,,,,,,متاخر عن الجدول الزمني,,,,,,,,13.12%,5.17%,4.27%,-7.95%,0.72%,0.90%,0.18%,1.66%,1.90%,1.61%,0.24%,0.09%,0.29%,0.20%,0.57%,0.66%,0.66%,0.09%,0.03%,0.00%,-0.03%,3.99%,5.87%,4.74%,1.88%,0.22%,1.13%,0.91%,0.68%,0.66%,0.43%,-0.02%,0.04%,0.23%,0.19%,11.71%,0.04%,0.04%,-11.67%,0.64%,0.00%,-0.64%,11.66%,15.18%,15.07%,3.52%,0.64%,0.11%,-0.53%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,,,,,,,,,0.00%,
372,7/31/2025,شركة ساس التقنية  للمقاولات,شركة الابداع العربي للاستشارات الهندسية,م نايف الدوسري,تشغيل وصيانة الطرق المنقولة من وزارة النقل لبلديات ( الدوادمي - البجادية - نفي - الجمش - عفيف - بدائع العضيان - ساجر - السر ),طرق,الغربي,49.07%,32.01%,48.88%,32.02%,49.63%,1080,536.00,544.00,-17.06%,-16.85%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,6.32%,1.52%,2.29%,74.29%,8.28%,0.82%,3.60%,0.74%,2.14%,100.00%,82.25%,2/11/2024,1/26/2027,,,,136449512.5,,,67719387.69,33756374.03,43677488.95,24041898.73,0.64,36.87%,23.20%,-13.67%,2.06%,1.77%,-0.29%,3.14%,1.49%,-1.65%,0.18%,0.05%,-0.13%,4.11%,2.87%,-1.24%,0.23%,0.01%,-0.22%,1.14%,0.81%,-0.33%,0.06%,0.12%,0.06%,0.41%,0.99%,0.58%,0.02%,0.03%,0.01%,1.79%,1.59%,-0.20%,0.10%,0.09%,-0.01%,0.37%,0.00%,-0.37%,0.02%,0.00%,-0.02%,1.06%,0.32%,-0.74%,0.06%,0.00%,-0.06%,1,,,,,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,,,,,,,,,,,,,,,,,67.00%,85.00%,89.00%,86.00%,,,,,,,متاخر عن الجدول الزمني,,,(054) 278-0111,,,فايح المرشدي,مصطفي عبدالسلام,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,0.00%,0.00%,,0.00%,0.00%,,0.00%,,,تنفيذ,,جديده,,,وحدة دعم بلديات المنطقة,,,,,,,,,,,0,,,,,,,0%,NaN,NaN,,,,NaN,NaN,,,,,,,0.00%,0.00%,21.43%,1.44%,2.86%,0.69%,0.96%,1.50%,0.00%,0.32%,0.75%,